chr1_GL456210v1_random	7	11769	169725	0.0693416
chr1_GL456210v1_random	8	8815	169725	0.051937
chr1_GL456210v1_random	9	6830	169725	0.0402416
chr1_GL456210v1_random	10	5101	169725	0.0300545
chr1_GL456210v1_random	11	4272	169725	0.0251701
chr1_GL456210v1_random	12	3000	169725	0.0176757
chr1_GL456210v1_random	13	2073	169725	0.0122139
chr1_GL456210v1_random	14	1308	169725	0.00770658
chr1_GL456210v1_random	15	730	169725	0.00430108
chr1_GL456210v1_random	16	651	169725	0.00383562
chr1_GL456210v1_random	17	501	169725	0.00295183
chr1_GL456210v1_random	18	468	169725	0.0027574
chr1_GL456210v1_random	19	356	169725	0.00209751
chr1_GL456210v1_random	20	277	169725	0.00163205
chr1_GL456210v1_random	21	285	169725	0.00167919
chr1_GL456210v1_random	22	171	169725	0.00100751
chr1_GL456210v1_random	23	171	169725	0.00100751
chr1_GL456210v1_random	24	93	169725	0.000547945
chr1_GL456210v1_random	25	156	169725	0.000919134
chr1_GL456210v1_random	26	207	169725	0.00121962
chr1_GL456210v1_random	27	106	169725	0.00062454
chr1_GL456210v1_random	28	96	169725	0.000565621
chr1_GL456210v1_random	29	52	169725	0.000306378
chr1_GL456210v1_random	30	71	169725	0.000418324
chr1_GL456210v1_random	31	19	169725	0.000111946
chr1_GL456210v1_random	32	4	169725	2.35675e-05
chr1_GL456211v1_random	0	52389	241735	0.216721
chr1_GL456211v1_random	1	21090	241735	0.0872443
chr1_GL456211v1_random	2	20727	241735	0.0857427
chr1_GL456211v1_random	3	19140	241735	0.0791776
chr1_GL456211v1_random	4	18447	241735	0.0763108
chr1_GL456211v1_random	5	16443	241735	0.0680208
chr1_GL456211v1_random	6	14326	241735	0.0592632
chr1_GL456211v1_random	7	12731	241735	0.0526651
chr1_GL456211v1_random	8	10947	241735	0.0452851
chr1_GL456211v1_random	9	9285	241735	0.0384098
chr1_GL456211v1_random	10	7298	241735	0.0301901
chr1_GL456211v1_random	11	6135	241735	0.025379
chr1_GL456211v1_random	12	5450	241735	0.0225453
chr1_GL456211v1_random	13	4517	241735	0.0186858
chr1_GL456211v1_random	14	3929	241735	0.0162533
chr1_GL456211v1_random	15	3341	241735	0.0138209
chr1_GL456211v1_random	16	2486	241735	0.010284
chr1_GL456211v1_random	17	1927	241735	0.00797154
chr1_GL456211v1_random	18	1612	241735	0.00666846
chr1_GL456211v1_random	19	1250	241735	0.00517095
chr1_GL456211v1_random	20	993	241735	0.0041078
chr1_GL456211v1_random	21	865	241735	0.0035783
chr1_GL456211v1_random	22	945	241735	0.00390924
chr1_GL456211v1_random	23	658	241735	0.00272199
chr1_GL456211v1_random	24	643	241735	0.00265994
chr1_GL456211v1_random	25	633	241735	0.00261857
chr1_GL456211v1_random	26	490	241735	0.00202701
chr1_GL456211v1_random	27	449	241735	0.00185741
chr1_GL456211v1_random	28	435	241735	0.00179949
chr1_GL456211v1_random	29	405	241735	0.00167539
chr1_GL456211v1_random	30	272	241735	0.0011252
chr1_GL456211v1_random	31	210	241735	0.00086872
chr1_GL456211v1_random	32	156	241735	0.000645335
chr1_GL456211v1_random	33	88	241735	0.000364035
chr1_GL456211v1_random	34	92	241735	0.000380582
chr1_GL456211v1_random	35	73	241735	0.000301984
chr1_GL456211v1_random	36	80	241735	0.000330941
chr1_GL456211v1_random	37	52	241735	0.000215112
chr1_GL456211v1_random	38	79	241735	0.000326804
chr1_GL456211v1_random	39	46	241735	0.000190291
chr1_GL456211v1_random	40	55	241735	0.000227522
chr1_GL456211v1_random	41	43	241735	0.000177881
chr1_GL456211v1_random	42	58	241735	0.000239932
chr1_GL456211v1_random	43	33	241735	0.000136513
chr1_GL456211v1_random	44	54	241735	0.000223385
chr1_GL456211v1_random	45	61	241735	0.000252342
chr1_GL456211v1_random	46	83	241735	0.000343351
chr1_GL456211v1_random	47	69	241735	0.000285437
chr1_GL456211v1_random	48	60	241735	0.000248206
chr1_GL456211v1_random	49	58	241735	0.000239932
chr1_GL456211v1_random	50	21	241735	8.6872e-05
chr1_GL456211v1_random	51	6	241735	2.48206e-05
chr1_GL456212v1_random	0	35335	153618	0.230019
chr1_GL456212v1_random	1	10649	153618	0.0693213
chr1_GL456212v1_random	2	9893	153618	0.0644
chr1_GL456212v1_random	3	9954	153618	0.0647971
chr1_GL456212v1_random	4	9036	153618	0.0588212
chr1_GL456212v1_random	5	8691	153618	0.0565754
chr1_GL456212v1_random	6	7542	153618	0.0490958
chr1_GL456212v1_random	7	6774	153618	0.0440964
chr1_GL456212v1_random	8	6913	153618	0.0450012
chr1_GL456212v1_random	9	5995	153618	0.0390254
chr1_GL456212v1_random	10	5244	153618	0.0341366
chr1_GL456212v1_random	11	4461	153618	0.0290396
chr1_GL456212v1_random	12	3792	153618	0.0246846
chr1_GL456212v1_random	13	3592	153618	0.0233827
chr1_GL456212v1_random	14	3442	153618	0.0224062
chr1_GL456212v1_random	15	2819	153618	0.0183507
chr1_GL456212v1_random	16	2336	153618	0.0152066
chr1_GL456212v1_random	17	2210	153618	0.0143863
chr1_GL456212v1_random	18	2010	153618	0.0130844
chr1_GL456212v1_random	19	1679	153618	0.0109297
chr1_GL456212v1_random	20	1520	153618	0.00989467
chr1_GL456212v1_random	21	1314	153618	0.00855368
chr1_GL456212v1_random	22	1321	153618	0.00859925
chr1_GL456212v1_random	23	1090	153618	0.00709552
chr1_GL456212v1_random	24	1022	153618	0.00665287
chr1_GL456212v1_random	25	868	153618	0.00565038
chr1_GL456212v1_random	26	838	153618	0.00545509
chr1_GL456212v1_random	27	637	153618	0.00414665
chr1_GL456212v1_random	28	500	153618	0.00325483
chr1_GL456212v1_random	29	357	153618	0.00232395
chr1_GL456212v1_random	30	332	153618	0.00216121
chr1_GL456212v1_random	31	242	153618	0.00157534
chr1_GL456212v1_random	32	147	153618	0.000956919
chr1_GL456212v1_random	33	172	153618	0.00111966
chr1_GL456212v1_random	34	120	153618	0.000781158
chr1_GL456212v1_random	35	127	153618	0.000826726
chr1_GL456212v1_random	36	86	153618	0.00055983
chr1_GL456212v1_random	37	64	153618	0.000416618
chr1_GL456212v1_random	38	59	153618	0.00038407
chr1_GL456212v1_random	39	48	153618	0.000312463
chr1_GL456212v1_random	40	20	153618	0.000130193
chr1_GL456212v1_random	41	27	153618	0.000175761
chr1_GL456212v1_random	42	19	153618	0.000123683
chr1_GL456212v1_random	43	41	153618	0.000266896
chr1_GL456212v1_random	44	27	153618	0.000175761
chr1_GL456212v1_random	45	16	153618	0.000104154
chr1_GL456212v1_random	46	15	153618	9.76448e-05
chr1_GL456212v1_random	47	34	153618	0.000221328
chr1_GL456212v1_random	48	18	153618	0.000117174
chr1_GL456212v1_random	49	11	153618	7.16062e-05
chr1_GL456212v1_random	50	8	153618	5.20772e-05
chr1_GL456212v1_random	51	31	153618	0.000201799
chr1_GL456212v1_random	52	14	153618	9.11352e-05
chr1_GL456212v1_random	53	9	153618	5.85869e-05
chr1_GL456212v1_random	54	20	153618	0.000130193
chr1_GL456212v1_random	55	4	153618	2.60386e-05
chr1_GL456212v1_random	56	6	153618	3.90579e-05
chr1_GL456212v1_random	57	2	153618	1.30193e-05
chr1_GL456212v1_random	58	5	153618	3.25483e-05
chr1_GL456212v1_random	59	11	153618	7.16062e-05
chr1_GL456212v1_random	60	13	153618	8.46255e-05
chr1_GL456212v1_random	61	18	153618	0.000117174
chr1_GL456212v1_random	62	17	153618	0.000110664
chr1_GL456212v1_random	63	1	153618	6.50965e-06
chr1_GL456221v1_random	0	28568	206961	0.138036
chr1_GL456221v1_random	1	24763	206961	0.119651
chr1_GL456221v1_random	2	23450	206961	0.113306
chr1_GL456221v1_random	3	21692	206961	0.104812
chr1_GL456221v1_random	4	17645	206961	0.0852576
chr1_GL456221v1_random	5	15283	206961	0.0738448
chr1_GL456221v1_random	6	12858	206961	0.0621276
chr1_GL456221v1_random	7	11166	206961	0.0539522
chr1_GL456221v1_random	8	8270	206961	0.0399592
chr1_GL456221v1_random	9	7216	206961	0.0348665
chr1_GL456221v1_random	10	5910	206961	0.0285561
chr1_GL456221v1_random	11	5336	206961	0.0257826
chr1_GL456221v1_random	12	4188	206961	0.0202357
chr1_GL456221v1_random	13	3236	206961	0.0156358
chr1_GL456221v1_random	14	2856	206961	0.0137997
chr1_GL456221v1_random	15	2546	206961	0.0123018
chr1_GL456221v1_random	16	2163	206961	0.0104512
chr1_GL456221v1_random	17	1568	206961	0.00757631
chr1_GL456221v1_random	18	1167	206961	0.00563874
chr1_GL456221v1_random	19	1204	206961	0.00581752
chr1_GL456221v1_random	20	1177	206961	0.00568706
chr1_GL456221v1_random	21	771	206961	0.00372534
chr1_GL456221v1_random	22	445	206961	0.00215016
chr1_GL456221v1_random	23	484	206961	0.0023386
chr1_GL456221v1_random	24	415	206961	0.00200521
chr1_GL456221v1_random	25	416	206961	0.00201004
chr1_GL456221v1_random	26	332	206961	0.00160417
chr1_GL456221v1_random	27	271	206961	0.00130943
chr1_GL456221v1_random	28	237	206961	0.00114514
chr1_GL456221v1_random	29	256	206961	0.00123695
chr1_GL456221v1_random	30	177	206961	0.000855234
chr1_GL456221v1_random	31	178	206961	0.000860065
chr1_GL456221v1_random	32	151	206961	0.000729606
chr1_GL456221v1_random	33	146	206961	0.000705447
chr1_GL456221v1_random	34	116	206961	0.000560492
chr1_GL456221v1_random	35	145	206961	0.000700615
chr1_GL456221v1_random	36	39	206961	0.000188441
chr1_GL456221v1_random	37	38	206961	0.000183609
chr1_GL456221v1_random	38	17	206961	8.21411e-05
chr1_GL456221v1_random	39	21	206961	0.000101468
chr1_GL456221v1_random	40	19	206961	9.18047e-05
chr1_GL456221v1_random	41	14	206961	6.76456e-05
chr1_GL456221v1_random	42	11	206961	5.31501e-05
chr1_MU069434v1_random	0	132	8412	0.0156919
chr1_MU069434v1_random	1	130	8412	0.0154541
chr1_MU069434v1_random	2	283	8412	0.0336424
chr1_MU069434v1_random	3	592	8412	0.0703757
chr1_MU069434v1_random	4	898	8412	0.106752
chr1_MU069434v1_random	5	979	8412	0.116381
chr1_MU069434v1_random	6	780	8412	0.0927247
chr1_MU069434v1_random	7	558	8412	0.0663338
chr1_MU069434v1_random	8	403	8412	0.0479078
chr1_MU069434v1_random	9	518	8412	0.0615787
chr1_MU069434v1_random	10	451	8412	0.0536139
chr1_MU069434v1_random	11	392	8412	0.0466001
chr1_MU069434v1_random	12	247	8412	0.0293628
chr1_MU069434v1_random	13	320	8412	0.0380409
chr1_MU069434v1_random	14	239	8412	0.0284118
chr1_MU069434v1_random	15	259	8412	0.0307893
chr1_MU069434v1_random	16	266	8412	0.0316215
chr1_MU069434v1_random	17	206	8412	0.0244888
chr1_MU069434v1_random	18	97	8412	0.0115311
chr1_MU069434v1_random	19	76	8412	0.00903471
chr1_MU069434v1_random	20	93	8412	0.0110556
chr1_MU069434v1_random	21	33	8412	0.00392297
chr1_MU069434v1_random	22	61	8412	0.00725155
chr1_MU069434v1_random	23	57	8412	0.00677603
chr1_MU069434v1_random	24	50	8412	0.00594389
chr1_MU069434v1_random	25	86	8412	0.0102235
chr1_MU069434v1_random	26	109	8412	0.0129577
chr1_MU069434v1_random	27	60	8412	0.00713267
chr1_MU069434v1_random	28	29	8412	0.00344746
chr1_MU069434v1_random	29	8	8412	0.000951022
chr1_GL456239v1_random	0	374	40056	0.00933693
chr1_GL456239v1_random	1	132	40056	0.00329539
chr1_GL456239v1_random	2	135	40056	0.00337028
chr1_GL456239v1_random	3	520	40056	0.0129818
chr1_GL456239v1_random	4	529	40056	0.0132065
chr1_GL456239v1_random	5	602	40056	0.015029
chr1_GL456239v1_random	6	791	40056	0.0197474
chr1_GL456239v1_random	7	968	40056	0.0241662
chr1_GL456239v1_random	8	1121	40056	0.0279858
chr1_GL456239v1_random	9	1568	40056	0.0391452
chr1_GL456239v1_random	10	1636	40056	0.0408428
chr1_GL456239v1_random	11	1781	40056	0.0444628
chr1_GL456239v1_random	12	1927	40056	0.0481077
chr1_GL456239v1_random	13	1926	40056	0.0480827
chr1_GL456239v1_random	14	2063	40056	0.0515029
chr1_GL456239v1_random	15	2224	40056	0.0555223
chr1_GL456239v1_random	16	2314	40056	0.0577691
chr1_GL456239v1_random	17	2136	40056	0.0533253
chr1_GL456239v1_random	18	1920	40056	0.0479329
chr1_GL456239v1_random	19	1982	40056	0.0494807
chr1_GL456239v1_random	20	1663	40056	0.0415169
chr1_GL456239v1_random	21	1639	40056	0.0409177
chr1_GL456239v1_random	22	1510	40056	0.0376972
chr1_GL456239v1_random	23	1449	40056	0.0361744
chr1_GL456239v1_random	24	1268	40056	0.0316557
chr1_GL456239v1_random	25	1085	40056	0.0270871
chr1_GL456239v1_random	26	1059	40056	0.026438
chr1_GL456239v1_random	27	759	40056	0.0189485
chr1_GL456239v1_random	28	574	40056	0.0143299
chr1_GL456239v1_random	29	469	40056	0.0117086
chr1_GL456239v1_random	30	447	40056	0.0111594
chr1_GL456239v1_random	31	280	40056	0.00699021
chr1_GL456239v1_random	32	328	40056	0.00818854
chr1_GL456239v1_random	33	258	40056	0.00644098
chr1_GL456239v1_random	34	165	40056	0.00411923
chr1_GL456239v1_random	35	111	40056	0.00277112
chr1_GL456239v1_random	36	84	40056	0.00209706
chr1_GL456239v1_random	37	50	40056	0.00124825
chr1_GL456239v1_random	38	25	40056	0.000624126
chr1_GL456239v1_random	39	25	40056	0.000624126
chr1_GL456239v1_random	40	16	40056	0.000399441
chr1_GL456239v1_random	41	11	40056	0.000274616
chr1_GL456239v1_random	42	22	40056	0.000549231
chr1_GL456239v1_random	43	23	40056	0.000574196
chr1_GL456239v1_random	44	26	40056	0.000649091
chr1_GL456239v1_random	45	25	40056	0.000624126
chr1_GL456239v1_random	46	17	40056	0.000424406
chr1_GL456239v1_random	47	19	40056	0.000474336
chr2	0	11151171	181755017	0.0613528
chr2	1	8004726	181755017	0.0440413
chr2	2	12434276	181755017	0.0684123
chr2	3	16735059	181755017	0.0920748
chr2	4	19891867	181755017	0.109443
chr2	5	21165530	181755017	0.116451
chr2	6	20552347	181755017	0.113077
chr2	7	18407032	181755017	0.101274
chr2	8	15352408	181755017	0.0844676
chr2	9	12033592	181755017	0.0662078
chr2	10	8929260	181755017	0.049128
chr2	11	6281744	181755017	0.0345616
chr2	12	4218199	181755017	0.0232082
chr2	13	2697686	181755017	0.0148424
chr2	14	1665353	181755017	0.00916262
chr2	15	990797	181755017	0.00545128
chr2	16	567683	181755017	0.00312334
chr2	17	313437	181755017	0.0017245
chr2	18	170817	181755017	0.00093982
chr2	19	88381	181755017	0.000486264
chr2	20	46487	181755017	0.000255767
chr2	21	23990	181755017	0.000131991
chr2	22	12431	181755017	6.83943e-05
chr2	23	6427	181755017	3.53608e-05
chr2	24	3283	181755017	1.80628e-05
chr2	25	1728	181755017	9.5073e-06
chr2	26	974	181755017	5.35886e-06
chr2	27	686	181755017	3.77431e-06
chr2	28	639	181755017	3.51572e-06
chr2	29	537	181755017	2.95453e-06
chr2	30	374	181755017	2.05771e-06
chr2	31	341	181755017	1.87615e-06
chr2	32	339	181755017	1.86515e-06
chr2	33	288	181755017	1.58455e-06
chr2	34	307	181755017	1.68909e-06
chr2	35	263	181755017	1.447e-06
chr2	36	265	181755017	1.45801e-06
chr2	37	266	181755017	1.46351e-06
chr2	38	197	181755017	1.08388e-06
chr2	39	209	181755017	1.1499e-06
chr2	40	163	181755017	8.96812e-07
chr2	41	126	181755017	6.93241e-07
chr2	42	78	181755017	4.29149e-07
chr2	43	68	181755017	3.7413e-07
chr2	44	64	181755017	3.52122e-07
chr2	45	150	181755017	8.25287e-07
chr2	46	40	181755017	2.20076e-07
chr2	47	49	181755017	2.69594e-07
chr2	48	84	181755017	4.62161e-07
chr2	49	48	181755017	2.64092e-07
chr2	50	86	181755017	4.73164e-07
chr2	51	62	181755017	3.41118e-07
chr2	52	89	181755017	4.8967e-07
chr2	53	21	181755017	1.1554e-07
chr2	54	33	181755017	1.81563e-07
chr2	55	27	181755017	1.48552e-07
chr2	56	35	181755017	1.92567e-07
chr2	57	27	181755017	1.48552e-07
chr2	58	13	181755017	7.15248e-08
chr2	59	11	181755017	6.0521e-08
chr2	60	12	181755017	6.60229e-08
chr2	61	25	181755017	1.37548e-07
chr2	62	16	181755017	8.80306e-08
chr2	63	23	181755017	1.26544e-07
chr2	64	11	181755017	6.0521e-08
chr2	65	21	181755017	1.1554e-07
chr2	66	24	181755017	1.32046e-07
chr2	67	20	181755017	1.10038e-07
chr2	68	18	181755017	9.90344e-08
chr2	69	11	181755017	6.0521e-08
chr2	70	15	181755017	8.25287e-08
chr2	71	20	181755017	1.10038e-07
chr2	72	40	181755017	2.20076e-07
chr2	73	21	181755017	1.1554e-07
chr2	74	9	181755017	4.95172e-08
chr2	75	5	181755017	2.75096e-08
chr2	76	13	181755017	7.15248e-08
chr2	77	4	181755017	2.20076e-08
chr2	78	11	181755017	6.0521e-08
chr2	79	5	181755017	2.75096e-08
chr2	80	12	181755017	6.60229e-08
chr2	81	8	181755017	4.40153e-08
chr2	82	17	181755017	9.35325e-08
chr2	83	24	181755017	1.32046e-07
chr2	84	38	181755017	2.09073e-07
chr2	85	46	181755017	2.53088e-07
chr2	86	41	181755017	2.25578e-07
chr2	87	8	181755017	4.40153e-08
chr2	88	16	181755017	8.80306e-08
chr2	89	11	181755017	6.0521e-08
chr2	90	7	181755017	3.85134e-08
chr2	91	10	181755017	5.50191e-08
chr2	92	11	181755017	6.0521e-08
chr2	93	10	181755017	5.50191e-08
chr2	94	11	181755017	6.0521e-08
chr2	95	7	181755017	3.85134e-08
chr2	96	10	181755017	5.50191e-08
chr2	97	10	181755017	5.50191e-08
chr2	98	7	181755017	3.85134e-08
chr2	99	5	181755017	2.75096e-08
chr2	100	13	181755017	7.15248e-08
chr2	101	7	181755017	3.85134e-08
chr2	102	8	181755017	4.40153e-08
chr2	103	12	181755017	6.60229e-08
chr2	105	3	181755017	1.65057e-08
chr2	106	3	181755017	1.65057e-08
chr2	107	1	181755017	5.50191e-09
chr2	108	2	181755017	1.10038e-08
chr2	109	2	181755017	1.10038e-08
chr2	111	5	181755017	2.75096e-08
chr2	112	4	181755017	2.20076e-08
chr2	114	3	181755017	1.65057e-08
chr2	115	1	181755017	5.50191e-09
chr2	116	4	181755017	2.20076e-08
chr2	117	1	181755017	5.50191e-09
chr2	119	2	181755017	1.10038e-08
chr2	120	2	181755017	1.10038e-08
chr2	122	1	181755017	5.50191e-09
chr2	123	3	181755017	1.65057e-08
chr2	125	1	181755017	5.50191e-09
chr2	126	3	181755017	1.65057e-08
chr2	127	1	181755017	5.50191e-09
chr2	128	3	181755017	1.65057e-08
chr2	129	4	181755017	2.20076e-08
chr2	130	1	181755017	5.50191e-09
chr2	131	1	181755017	5.50191e-09
chr2	132	2	181755017	1.10038e-08
chr2	133	1	181755017	5.50191e-09
chr2	134	3	181755017	1.65057e-08
chr2	135	3	181755017	1.65057e-08
chr2	136	5	181755017	2.75096e-08
chr2	137	2	181755017	1.10038e-08
chr2	138	10	181755017	5.50191e-08
chr2	139	5	181755017	2.75096e-08
chr2	140	5	181755017	2.75096e-08
chr2	141	7	181755017	3.85134e-08
chr2	142	1	181755017	5.50191e-09
chr2	143	5	181755017	2.75096e-08
chr2	144	6	181755017	3.30115e-08
chr2	145	3	181755017	1.65057e-08
chr2	146	2	181755017	1.10038e-08
chr2	147	3	181755017	1.65057e-08
chr2	148	3	181755017	1.65057e-08
chr2	149	4	181755017	2.20076e-08
chr2	150	2	181755017	1.10038e-08
chr2	151	1	181755017	5.50191e-09
chr2	152	3	181755017	1.65057e-08
chr2	153	7	181755017	3.85134e-08
chr2	154	10	181755017	5.50191e-08
chr2	155	4	181755017	2.20076e-08
chr2	156	1	181755017	5.50191e-09
chr2	157	2	181755017	1.10038e-08
chr2	158	2	181755017	1.10038e-08
chr2	159	1	181755017	5.50191e-09
chr2	160	3	181755017	1.65057e-08
chr2	161	1	181755017	5.50191e-09
chr2	162	5	181755017	2.75096e-08
chr2	163	5	181755017	2.75096e-08
chr2	165	3	181755017	1.65057e-08
chr2	166	5	181755017	2.75096e-08
chr2	167	3	181755017	1.65057e-08
chr2	168	1	181755017	5.50191e-09
chr2	169	2	181755017	1.10038e-08
chr2	171	1	181755017	5.50191e-09
chr2	172	1	181755017	5.50191e-09
chr2	176	2	181755017	1.10038e-08
chr2	178	1	181755017	5.50191e-09
chr2	179	1	181755017	5.50191e-09
chr2	180	2	181755017	1.10038e-08
chr2	181	1	181755017	5.50191e-09
chr2	184	2	181755017	1.10038e-08
chr2	185	1	181755017	5.50191e-09
chr2	187	2	181755017	1.10038e-08
chr2	188	1	181755017	5.50191e-09
chr2	189	1	181755017	5.50191e-09
chr2	190	1	181755017	5.50191e-09
chr2	191	5	181755017	2.75096e-08
chr2	193	1	181755017	5.50191e-09
chr2	194	14	181755017	7.70268e-08
chr2	195	1	181755017	5.50191e-09
chr2	197	1	181755017	5.50191e-09
chr2	198	1	181755017	5.50191e-09
chr2	200	2	181755017	1.10038e-08
chr2	202	1	181755017	5.50191e-09
chr2	204	1	181755017	5.50191e-09
chr2	206	1	181755017	5.50191e-09
chr2	212	2	181755017	1.10038e-08
chr2	216	1	181755017	5.50191e-09
chr2	217	1	181755017	5.50191e-09
chr2	218	1	181755017	5.50191e-09
chr2	222	1	181755017	5.50191e-09
chr2	223	2	181755017	1.10038e-08
chr2	225	2	181755017	1.10038e-08
chr2	226	1	181755017	5.50191e-09
chr2	227	1	181755017	5.50191e-09
chr2	231	1	181755017	5.50191e-09
chr2	235	2	181755017	1.10038e-08
chr2	241	2	181755017	1.10038e-08
chr2	242	1	181755017	5.50191e-09
chr2	243	1	181755017	5.50191e-09
chr2	245	1	181755017	5.50191e-09
chr2	247	2	181755017	1.10038e-08
chr2	249	1	181755017	5.50191e-09
chr2	251	3	181755017	1.65057e-08
chr2	253	3	181755017	1.65057e-08
chr2	256	3	181755017	1.65057e-08
chr2	259	1	181755017	5.50191e-09
chr2	260	1	181755017	5.50191e-09
chr2	266	2	181755017	1.10038e-08
chr2	267	1	181755017	5.50191e-09
chr2	269	1	181755017	5.50191e-09
chr2	274	3	181755017	1.65057e-08
chr2	275	2	181755017	1.10038e-08
chr2	278	2	181755017	1.10038e-08
chr2	283	1	181755017	5.50191e-09
chr2	289	1	181755017	5.50191e-09
chr2	291	2	181755017	1.10038e-08
chr2	294	2	181755017	1.10038e-08
chr2	295	2	181755017	1.10038e-08
chr2	298	2	181755017	1.10038e-08
chr2	301	2	181755017	1.10038e-08
chr2	302	1	181755017	5.50191e-09
chr2	303	1	181755017	5.50191e-09
chr2	304	1	181755017	5.50191e-09
chr2	308	1	181755017	5.50191e-09
chr2	310	1	181755017	5.50191e-09
chr2	311	1	181755017	5.50191e-09
chr2	312	1	181755017	5.50191e-09
chr2	315	1	181755017	5.50191e-09
chr2	319	1	181755017	5.50191e-09
chr2	320	1	181755017	5.50191e-09
chr2	321	1	181755017	5.50191e-09
chr2	322	1	181755017	5.50191e-09
chr2	324	2	181755017	1.10038e-08
chr2	325	2	181755017	1.10038e-08
chr2	328	1	181755017	5.50191e-09
chr2	329	1	181755017	5.50191e-09
chr2	330	1	181755017	5.50191e-09
chr2	332	1	181755017	5.50191e-09
chr2	333	3	181755017	1.65057e-08
chr2	334	1	181755017	5.50191e-09
chr2	335	1	181755017	5.50191e-09
chr2	337	2	181755017	1.10038e-08
chr2	339	1	181755017	5.50191e-09
chr2	342	1	181755017	5.50191e-09
chr2	344	1	181755017	5.50191e-09
chr2	345	1	181755017	5.50191e-09
chr2	347	1	181755017	5.50191e-09
chr2	348	1	181755017	5.50191e-09
chr2	351	1	181755017	5.50191e-09
chr2	353	1	181755017	5.50191e-09
chr2	354	1	181755017	5.50191e-09
chr2	355	1	181755017	5.50191e-09
chr2	356	1	181755017	5.50191e-09
chr2	358	1	181755017	5.50191e-09
chr2	360	1	181755017	5.50191e-09
chr2	361	1	181755017	5.50191e-09
chr2	363	1	181755017	5.50191e-09
chr2	364	2	181755017	1.10038e-08
chr2	365	1	181755017	5.50191e-09
chr2	368	1	181755017	5.50191e-09
chr2	369	1	181755017	5.50191e-09
chr2	372	2	181755017	1.10038e-08
chr2	373	1	181755017	5.50191e-09
chr2	375	1	181755017	5.50191e-09
chr2	378	1	181755017	5.50191e-09
chr2	380	1	181755017	5.50191e-09
chr2	382	1	181755017	5.50191e-09
chr2	383	1	181755017	5.50191e-09
chr2	384	1	181755017	5.50191e-09
chr2	385	1	181755017	5.50191e-09
chr2	387	1	181755017	5.50191e-09
chr2	388	1	181755017	5.50191e-09
chr2	391	1	181755017	5.50191e-09
chr2	394	1	181755017	5.50191e-09
chr2	395	2	181755017	1.10038e-08
chr2	398	2	181755017	1.10038e-08
chr2	399	1	181755017	5.50191e-09
chr2	400	1	181755017	5.50191e-09
chr2	404	1	181755017	5.50191e-09
chr2	405	2	181755017	1.10038e-08
chr2	406	1	181755017	5.50191e-09
chr2	407	1	181755017	5.50191e-09
chr2	408	1	181755017	5.50191e-09
chr2	409	1	181755017	5.50191e-09
chr2	411	2	181755017	1.10038e-08
chr2	414	1	181755017	5.50191e-09
chr2	415	1	181755017	5.50191e-09
chr2	418	1	181755017	5.50191e-09
chr2	422	1	181755017	5.50191e-09
chr2	425	3	181755017	1.65057e-08
chr2	427	1	181755017	5.50191e-09
chr2	429	1	181755017	5.50191e-09
chr2	431	1	181755017	5.50191e-09
chr2	432	1	181755017	5.50191e-09
chr2	435	2	181755017	1.10038e-08
chr2	437	1	181755017	5.50191e-09
chr2	438	1	181755017	5.50191e-09
chr2	442	1	181755017	5.50191e-09
chr2	445	2	181755017	1.10038e-08
chr2	447	2	181755017	1.10038e-08
chr2	454	1	181755017	5.50191e-09
chr2	455	2	181755017	1.10038e-08
chr2	457	1	181755017	5.50191e-09
chr2	460	2	181755017	1.10038e-08
chr2	463	1	181755017	5.50191e-09
chr2	467	2	181755017	1.10038e-08
chr2	468	2	181755017	1.10038e-08
chr2	470	1	181755017	5.50191e-09
chr2	476	1	181755017	5.50191e-09
chr2	478	1	181755017	5.50191e-09
chr2	480	3	181755017	1.65057e-08
chr2	483	1	181755017	5.50191e-09
chr2	487	2	181755017	1.10038e-08
chr2	489	1	181755017	5.50191e-09
chr2	490	1	181755017	5.50191e-09
chr2	491	1	181755017	5.50191e-09
chr2	493	1	181755017	5.50191e-09
chr2	495	1	181755017	5.50191e-09
chr2	499	2	181755017	1.10038e-08
chr2	501	1	181755017	5.50191e-09
chr2	504	1	181755017	5.50191e-09
chr2	508	2	181755017	1.10038e-08
chr2	509	1	181755017	5.50191e-09
chr2	510	1	181755017	5.50191e-09
chr2	513	1	181755017	5.50191e-09
chr2	514	2	181755017	1.10038e-08
chr2	524	3	181755017	1.65057e-08
chr2	530	1	181755017	5.50191e-09
chr2	531	1	181755017	5.50191e-09
chr2	532	1	181755017	5.50191e-09
chr2	536	1	181755017	5.50191e-09
chr2	537	2	181755017	1.10038e-08
chr2	541	1	181755017	5.50191e-09
chr2	542	1	181755017	5.50191e-09
chr2	544	2	181755017	1.10038e-08
chr2	545	1	181755017	5.50191e-09
chr2	546	2	181755017	1.10038e-08
chr2	549	1	181755017	5.50191e-09
chr2	552	1	181755017	5.50191e-09
chr2	553	1	181755017	5.50191e-09
chr2	555	1	181755017	5.50191e-09
chr2	561	1	181755017	5.50191e-09
chr2	562	1	181755017	5.50191e-09
chr2	565	2	181755017	1.10038e-08
chr2	566	2	181755017	1.10038e-08
chr2	568	1	181755017	5.50191e-09
chr2	573	1	181755017	5.50191e-09
chr2	574	1	181755017	5.50191e-09
chr2	576	2	181755017	1.10038e-08
chr2	579	1	181755017	5.50191e-09
chr2	580	2	181755017	1.10038e-08
